Timestamp,Beta(deg),Alpha(deg),Depth_mm,PredDepth_mm,Speed_km/h,TargetDepth_mm,CmdHeight_mm,DepthError_mm,SoilHardness_MPa,SoilHardness_x_Depth
2026-05-20 19:15:17.062,0.698,-0.566,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:15:18.062,0.698,-0.571,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:15:19.063,0.698,-0.571,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:15:20.063,0.698,-0.577,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:15:21.064,0.698,-0.577,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:15:22.065,0.698,-0.571,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:15:23.066,0.698,-0.566,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:15:24.068,0.703,-0.560,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:15:25.069,0.698,-0.566,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:15:26.070,0.703,-0.566,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:15:27.070,0.698,-0.560,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:15:28.072,0.698,-0.566,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:15:29.073,0.698,-0.566,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:15:30.074,0.698,-0.566,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:15:31.075,0.698,-0.566,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:15:32.076,0.703,-0.571,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:15:33.077,0.703,-0.577,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:15:34.078,0.703,-0.577,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:15:35.080,0.698,-0.571,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:15:36.081,0.698,-0.560,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:15:37.082,0.698,-0.560,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:15:38.083,0.698,-0.555,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:15:39.084,0.692,-0.560,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:15:40.085,0.692,-0.560,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:15:41.086,0.698,-0.560,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:15:42.088,0.698,-0.560,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:15:43.089,0.698,-0.571,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:15:44.090,0.698,-0.571,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:15:45.091,0.698,-0.577,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:15:46.092,0.698,-0.577,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:15:47.093,0.703,-0.577,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:15:48.094,0.703,-0.571,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:15:49.094,0.703,-0.566,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:15:50.095,0.698,-0.566,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:15:51.097,0.698,-0.560,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:15:52.097,0.698,-0.560,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:15:53.098,0.698,-0.560,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:15:54.099,0.698,-0.560,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:15:55.100,0.698,-0.560,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:15:56.101,0.698,-0.555,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:15:57.102,0.698,-0.560,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:15:58.103,0.698,-0.560,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:15:59.105,0.698,-0.560,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:16:00.105,0.698,-0.560,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:16:01.106,0.698,-0.560,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:16:02.107,0.698,-0.560,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:16:03.107,0.698,-0.560,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:16:04.109,0.698,-0.560,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:16:05.109,0.698,-0.560,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:16:06.110,0.698,-0.560,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:16:07.111,0.698,-0.560,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:16:08.112,0.698,-0.566,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:16:09.113,0.698,-0.560,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:16:10.115,0.698,-0.560,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:16:11.116,0.698,-0.560,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:16:12.116,0.698,-0.555,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:16:13.118,0.698,-0.560,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:16:14.119,0.698,-0.560,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:16:15.120,0.698,-0.560,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:16:16.120,0.698,-0.555,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:16:17.121,0.698,-0.560,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:16:18.122,0.698,-0.560,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:16:19.122,0.698,-0.555,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:16:20.124,0.698,-0.555,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:16:21.124,0.698,-0.555,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:16:22.126,0.698,-0.555,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:16:23.127,0.698,-0.560,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:16:24.128,0.698,-0.555,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:16:25.130,0.703,-0.560,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:16:26.131,0.703,-0.566,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:16:27.131,0.703,-0.571,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:16:28.133,0.698,-0.571,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:16:29.133,0.698,-0.571,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:16:30.134,0.698,-0.571,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:16:31.135,0.698,-0.566,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:16:32.136,0.698,-0.560,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:16:33.137,0.698,-0.560,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:16:34.138,0.698,-0.560,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:16:35.138,0.698,-0.566,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:16:36.140,0.698,-0.566,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:16:37.140,0.698,-0.566,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:16:38.141,0.698,-0.566,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:16:39.142,0.698,-0.566,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:16:40.144,0.698,-0.566,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:16:41.144,0.698,-0.566,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:16:42.145,0.698,-0.560,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:16:43.147,0.698,-0.560,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:16:44.148,0.698,-0.555,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:16:45.148,0.698,-0.555,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:16:46.150,0.698,-0.560,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:16:47.150,0.698,-0.560,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:16:48.151,0.698,-0.566,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:16:49.152,0.698,-0.571,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:16:50.154,0.698,-0.571,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:16:51.155,0.698,-0.571,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:16:52.156,0.698,-0.571,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:16:53.157,0.698,-0.566,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:16:54.158,0.698,-0.560,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:16:55.159,0.698,-0.566,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:16:56.160,0.698,-0.560,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:16:57.162,0.703,-0.566,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:16:58.163,0.703,-0.566,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:16:59.164,0.703,-0.566,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:17:00.166,0.703,-0.571,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:17:01.166,0.703,-0.571,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:17:02.168,0.703,-0.571,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:17:03.168,0.703,-0.571,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:17:04.169,0.703,-0.566,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:17:05.171,0.698,-0.571,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:17:06.171,0.698,-0.571,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:17:07.172,0.698,-0.571,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:17:08.172,0.698,-0.571,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:17:09.173,0.698,-0.560,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:17:10.174,0.698,-0.560,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:17:11.175,0.698,-0.560,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:17:12.176,0.698,-0.566,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:17:13.176,0.698,-0.566,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:17:14.177,0.698,-0.571,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:17:15.178,0.698,-0.582,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:17:16.179,0.698,-0.582,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:17:17.180,0.698,-0.577,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:17:18.180,0.698,-0.571,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:17:19.182,0.698,-0.560,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:17:20.183,0.698,-0.560,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:17:21.184,0.698,-0.560,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:17:22.184,0.698,-0.560,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:17:23.185,0.698,-0.549,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:17:24.186,0.692,-0.544,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:17:25.188,0.692,-0.549,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:17:26.188,0.698,-0.555,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:17:27.189,0.698,-0.560,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:17:28.189,0.698,-0.566,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:17:29.190,0.698,-0.566,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:17:30.191,0.698,-0.566,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:17:31.192,0.698,-0.566,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:17:32.193,0.698,-0.566,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:17:33.195,0.698,-0.577,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:17:34.195,0.698,-0.582,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:17:35.196,0.698,-0.588,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:17:36.197,0.703,-0.588,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:17:37.198,0.703,-0.593,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:17:38.199,0.703,-0.588,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:17:39.200,0.698,-0.582,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:17:40.201,0.698,-0.577,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:17:41.202,0.698,-0.577,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:17:42.203,0.698,-0.571,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:17:43.204,0.703,-0.571,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:17:44.205,0.703,-0.571,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:17:45.206,0.698,-0.571,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:17:46.207,0.703,-0.571,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:17:47.208,0.703,-0.571,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:17:48.209,0.698,-0.571,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:17:49.209,0.698,-0.571,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:17:50.211,0.698,-0.571,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:17:51.211,0.698,-0.560,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:17:52.212,0.698,-0.566,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:17:53.213,0.698,-0.566,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:17:54.214,0.698,-0.560,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:17:55.215,0.698,-0.560,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:17:56.216,0.698,-0.560,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:17:57.216,0.698,-0.560,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:17:58.218,0.698,-0.560,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:17:59.219,0.698,-0.560,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:18:00.220,0.698,-0.560,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:18:01.221,0.698,-0.560,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:18:02.222,0.698,-0.560,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:18:03.223,0.698,-0.555,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:18:04.224,0.698,-0.555,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:18:05.225,0.698,-0.555,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
